time,{dmodel}.dmodel.state,{dmodel}.dmodel.d_model_event,{dmodel}.dmodel.d_model_event_args_0,{dmodel}.dmodel.d_model_event_args_1,{dmodel}.dmodel.d_model_event_args_2,{dmodel}.dmodel.d_model_event_args_3,{mapping}.mapping.controller_event,{mapping}.mapping.j0,{mapping}.mapping.j1,{mapping}.mapping.j2,{mapping}.mapping.j3,{mapping}.mapping.j4,{mapping}.mapping.j5,{mapping}.mapping.qd0,{mapping}.mapping.qd1,{mapping}.mapping.qd2,{mapping}.mapping.qd3,{mapping}.mapping.qd4,{mapping}.mapping.qd5,{mapping}.mapping.qdd0,{mapping}.mapping.qdd1,{mapping}.mapping.qdd2,{mapping}.mapping.qdd3,{mapping}.mapping.qdd4,{mapping}.mapping.qdd5,{mapping}.mapping.t0,{mapping}.mapping.t1,{mapping}.mapping.t2,{mapping}.mapping.t3,{mapping}.mapping.t4,{mapping}.mapping.t5,{mapping}.mapping.d_model_event,{mapping}.mapping.output_event,{mapping}.mapping.output_event_args_0,{mapping}.mapping.output_event_args_1,{mapping}.mapping.output_event_args_2,{mapping}.mapping.platform_event_0,{mapping}.mapping.platform_event_1,{mapping}.mapping.platform_event_2,{mapping}.mapping.platform_event_3,{mapping}.mapping.platform_event_4,{mapping}.mapping.platform_event_5,{mapping}.mapping.platform_event_6,{mapping}.mapping.platform_event_7,{mapping}.mapping.platform_event_8,{mapping}.mapping.platform_event_9,{controller}.controller.controller_event,{controller}.controller.controller_event_args_0,{controller}.controller.controller_event_args_1,{controller}.controller.controller_event_args_2
5.0,ArmStop,stop,0.0,23.0,1.0,0.0,,-1.6658394467190112,-1.739927831525458,1.6485805103113949,-2.2635713173735192,-1.5036441461488321,-0.06718343978629981,0.004295756482796559,0.008178822920966554,0.0,0.004572781114652709,-0.00887282307555498,-0.011134582919767802,0.0,0.0,0.0,0.0,0.0,0.0,-33.734917359820926,25.060618637186263,4.627791760355703,-5.50457357635984,4.460007480400136,2.3704781848679373,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
5.5,ArmStop,stop,0.0,23.0,1.0,0.0,,-1.6657610304375634,-1.7398552687289044,1.648580510311394,-2.263515218268526,-1.5036034718486588,-0.06714385703532155,-0.002730432935749693,0.08510794739430866,0.0,-0.0034982017778524576,0.006764156311690708,-0.0019513334889257879,0.0,0.0,0.0,0.0,0.0,0.0,-23.516950251018677,45.301670520022256,11.648721833852212,2.8999601353406064,3.583954241064199,3.0078590209814937,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
6.0,ArmStop,stop,0.0,23.0,1.0,0.0,,-1.665819434578344,-1.7401365630732757,1.648580510311394,-2.2636154491323977,-1.5037202496795805,-0.06743731906616235,0.005311520809848593,-0.009707555289752689,-1.776356839400604E-13,-0.002109593908628391,-0.013135204228656275,-0.011715504285450096,0.0,0.0,0.0,0.0,0.0,0.0,-14.163525860742293,46.666384307004535,19.150535969807336,3.7069419986363625,4.571449049602995,3.781656114779314,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,moveDiscreteCommand,3.0,20.0,2.0
6.5,ArmStop,stop,0.0,23.0,1.0,0.0,moveDiscreteCommand,-1.6657856772805788,-1.7401007580803833,1.6485805103113949,-2.263493638688601,-1.5037116306703533,-0.06736179127678588,-0.0036658401885610392,0.01315171815523803,0.0,-0.02047848531070836,-0.0016851026433787352,9.113008802687653E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.3379198396917675,50.88632119396455,16.8493628703036,2.6347911913694353,2.08091141811815,-3.19300553619055,stop,moveDiscreteCommand,3.0,20.0,2.0,true,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
7.0,ArmMove,movediscrete,3.0,20.0,2.0,0.0,,-1.66578989924359,-1.7403154123577087,1.6485805103113949,-2.2636770101299444,-1.5038644599988595,-0.0674116561949809,0.0029490729417608647,0.019578371841792463,1.776356839400604E-13,0.0072952051100486715,-3.355264510674473E-7,-0.0015085460468358906,0.0,0.0,0.0,0.0,0.0,0.0,-5.862420819225476,36.439489074296986,11.939781105593172,-0.8972527811264406,2.334482477684048,2.1946393867471983,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,true,false,false,,0.0,0.0,0.0
7.5,ArmMove,movediscrete,3.0,20.0,2.0,0.0,,-2.052934886882152,-2.118411130425769,2.0328541640459195,-2.130773870859593,-1.0990316057510272,-0.5210931715279887,-0.04690325154418185,-0.017072677148991588,0.0012261567754026312,-0.008029319876180984,0.01835295369084032,-0.09693999103170522,0.0,0.0,0.0,0.0,0.0,0.0,26.45826715369325,5.241790850677224,3.7584592966520853,-8.57542595687112,-0.5900794656063816,-14.62164758907567,movediscrete,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
8.0,ArmStop,stop,3.0,20.0,2.0,0.0,,-2.293058117340755,-2.128525834302054,2.043560534857848,-2.1303645092284382,-1.0842034862751264,-0.5569463546570241,0.002287344294416471,0.0751627278308725,3.552713678801208E-13,-0.0015525059705371082,2.4731868375487613E-4,-0.008548657146880169,0.0,0.0,0.0,0.0,0.0,0.0,22.198964852546396,17.717341969288633,13.460598975557208,-0.36003844229413373,-1.0151396020024677,-0.794596226572607,movediscrete,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
8.5,ArmStop,stop,3.0,20.0,2.0,0.0,,-2.2930921167180554,-2.127420164249858,2.0435605348587664,-2.1301203526329395,-1.084101278401934,-0.55702203862919,-0.006505014155423667,0.024282548809755722,0.0,0.013489356577170339,-0.003119598514090337,-0.00245956028441845,0.0,0.0,0.0,0.0,0.0,0.0,8.381207387929045,24.88329119708497,19.93529115508948,4.374156307814038,0.481107740095327,-1.1497183931294912,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,moveDiscreteCommand,8.0,10.0,0.0
9.0,ArmStop,stop,3.0,20.0,2.0,0.0,moveDiscreteCommand,-2.2929983204891586,-2.127845906521636,2.0435605348587664,-2.130288016496632,-1.084005981140053,-0.5570300303197167,-0.005538592938060241,5.213871272503539E-5,0.0,-0.0020523330825032637,0.003342139048712721,0.004117889541622442,0.0,0.0,0.0,0.0,0.0,0.0,10.106873501706627,14.836046975019773,12.244060137936494,-0.48862584482381777,9.506528714339009,-1.475801587620084,stop,moveDiscreteCommand,8.0,10.0,0.0,true,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
9.5,ArmMove,movediscrete,8.0,10.0,0.0,0.0,,-2.293107192677547,-2.1280118896974347,2.0435605348587655,-2.1303623893703767,-1.0843869423969226,-0.5572418768291829,0.0021811964513678184,-0.027488566436423195,-1.776356839400604E-13,-0.010126656312083664,-0.007433356372389768,0.007217077672551412,0.0,0.0,0.0,0.0,0.0,0.0,-9.691784486465084,5.816768562334974,18.061919972903034,3.271810351874646,-6.533021673227286,1.1716139855824277,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,true,false,false,,0.0,0.0,0.0
10.0,ArmMove,movediscrete,8.0,10.0,0.0,0.0,,-2.533609260351196,-1.8178611968525464,1.7587303583166802,-2.1678973760793436,-0.930982262342253,-0.6338046290611192,-1.5552823071034043,1.5747400611865574,-0.024819261362894543,0.005120680517831256,0.015652294220994442,-1.5729753455542674,0.0,0.0,0.0,0.0,0.0,0.0,329.18433859340473,233.20295229171293,69.32678349383053,4.015589768231748,-3.5142268548594897,-24.7114675204798,movediscrete,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
10.5,ArmStop,stop,8.0,10.0,0.0,0.0,,-3.0757297266258403,-1.2008903436461251,1.7323827821128504,-2.1699178275883018,-0.7870362948711085,-1.4779723284398951,0.0016875052605050094,0.02825832352807087,1.7763568393993417E-13,0.011095902850927084,3.3855069112558755E-4,0.0021106965734308007,0.0,0.0,0.0,0.0,0.0,0.0,-5.247418006472465,26.87418319123981,13.13227530123038,-4.0587613746190545,4.246634809910929,-2.0478302682712664,movediscrete,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
11.0,ArmStop,stop,8.0,10.0,0.0,0.0,,-3.0756413982944304,-1.2005002688821333,1.7323827821128504,-2.1695372529380412,-0.787383777150195,-1.4779901983103647,-9.078209625807761E-4,-0.05327914276215867,0.0,-0.002881352430249198,0.011603369826034996,0.010733819115310631,0.0,0.0,0.0,0.0,0.0,0.0,19.08793270517651,28.641898800734594,13.405024352627596,1.681057680099635,-1.8298066608942172,1.8366803185793148,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
11.5,ArmStop,stop,8.0,10.0,0.0,0.0,,-3.0755973967675647,-1.2010336763435268,1.7323827821128495,-2.1698734442955034,-0.7876209858072429,-1.4779940936456573,0.002837086980809969,-0.04275280866072906,0.0,0.011026774432204477,-0.010995528944673852,-0.007760374930927876,0.0,0.0,0.0,0.0,0.0,0.0,26.986090115213436,27.733718626340636,1.5778660921233656,10.241452906836926,-3.627351687613772,-2.0170320187157538,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
12.0,ArmStop,stop,8.0,10.0,0.0,0.0,,-3.07566489758121,-1.201113999122592,1.7323827821128504,-2.169880179466981,-0.7875193751487113,-1.4778493639026493,0.0019533607243705786,0.005461045800633761,0.0,0.018353965311481195,-0.00117863251221035,0.0017243705338279075,0.0,0.0,0.0,0.0,0.0,0.0,15.84017042517263,16.832859023831606,18.13410856028336,3.494559027439061,-2.946864113096129,-0.9035199800843781,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
12.5,ArmStop,stop,8.0,10.0,0.0,0.0,,-3.0756170746521336,-1.2004263835949383,1.7323827821128504,-2.169666207800547,-0.7874004846522271,-1.4780282236416786,0.004381229608438876,0.05752367615429576,0.0,0.02070311403591425,-0.003477333955180126,0.0049435763379765095,0.0,0.0,0.0,0.0,0.0,0.0,42.40467692092638,35.78015628178293,18.29057827563802,3.192677351144947,-6.620786113797396,-1.4618927255450251,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
13.0,ArmStop,stop,8.0,10.0,0.0,0.0,,-3.0755631820531573,-1.2016419821570805,1.7323827821128504,-2.1695085416256736,-0.7875294503967951,-1.4779477952519544,-0.0025034214466744214,-0.05006358011578552,0.0,-0.01816100350761255,9.81777595487396E-4,-0.008390583050750394,0.0,0.0,0.0,0.0,0.0,0.0,3.631838001609991,31.73922644842425,6.571164680062895,5.639832705086921,2.72329832272144,2.572283573287736,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,moveDiscreteCommand,1.0,13.0,0.0
13.5,ArmStop,stop,8.0,10.0,0.0,0.0,moveDiscreteCommand,-3.0756734182151977,-1.201122009045977,1.7323827821128504,-2.1699406551915237,-0.7875825291193919,-1.4781533829872204,0.00578852895482799,-0.052309645775645446,1.7763568393993417E-13,0.015336186688578094,-0.0065266789914775105,-0.0010036880002667753,0.0,0.0,0.0,0.0,0.0,0.0,24.736541650599214,34.981769034629465,10.637064887920415,-5.704453869733608,5.073231955099367,-3.4901120594106736,stop,moveDiscreteCommand,1.0,13.0,0.0,true,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
14.0,ArmMove,movediscrete,1.0,13.0,0.0,0.0,,-3.0755470686919386,-1.2008860937748613,1.7323827821128504,-2.1698927799632237,-0.7875532921641142,-1.4779045971285987,-0.0018197271645083574,0.025826899269874137,0.0,-0.009055879773884697,0.021198954809331906,0.0017861156688771828,0.0,0.0,0.0,0.0,0.0,0.0,27.19782795641936,17.146833539327623,5.921898972555466,-3.4143966269694763,8.52231160656299,-1.9050701076545669,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,true,false,false,,0.0,0.0,0.0
14.5,ArmMove,movediscrete,1.0,13.0,0.0,0.0,,-2.810209782157126,-1.3390910239807923,1.4202048936155505,-2.077250275340698,-0.9255725018889356,-1.0911472295742968,0.15479226294213685,-0.014833921513349906,-0.006705913491163906,0.007140774831345353,-0.004492889439509018,0.014225298960283623,0.0,0.0,0.0,0.0,0.0,0.0,3.1593241052558927,38.87061541040283,18.47010781148514,4.207813756807154,-1.5418199541318536,-1.3579340493634802,movediscrete,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
15.0,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.584723378033231,-1.3435877394761038,1.3616514645367612,-2.0769467984848466,-0.9268788502254717,-0.848940236583366,-0.0064558441813711565,-0.008081038619774135,-1.7763568393993417E-13,-0.0024046177710333925,-0.0062112814694227775,0.005970165258869785,0.0,0.0,0.0,0.0,0.0,0.0,12.460507385872434,41.00644499678815,18.926657342929968,-1.0101056064101346,-0.9959593270434308,3.0351074925852934,movediscrete,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
15.5,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.584609764849562,-1.3426623820542014,1.3616514645367586,-2.0771192592947303,-0.9265227508020049,-0.848919335316002,0.004140673110517681,-0.05068669347918125,0.0,-0.017384195953686888,0.011941848429580234,0.003020550762665284,0.0,0.0,0.0,0.0,0.0,0.0,45.49493072616257,36.6498334844721,12.866362690840868,-0.5580316843553291,1.743035686765937,0.3677307191400073,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
16.0,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.5847084935796554,-1.3438493938942182,1.3616514645367594,-2.0769082439307267,-0.926653413817438,-0.8490008966784597,-0.008525706984481376,0.041374003038520055,0.0,-0.002524023958193441,-0.005397094953882312,-0.005719150528002276,0.0,0.0,0.0,0.0,0.0,0.0,52.877635914566824,48.98846202871124,10.422079850361369,4.285185750723627,-4.198299025818244,1.231352126582791,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
16.5,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.5847717825534593,-1.3429120119403422,1.3616514645367586,-2.076560729603318,-0.9270408115168687,-0.8493892793202105,-0.0034855563395534903,-0.0323205705947961,1.7763568393993417E-13,0.008276899864152682,0.011873890625218628,5.355114998548163E-4,0.0,0.0,0.0,0.0,0.0,0.0,-9.899737363778877,44.065331620398744,15.587677940145317,0.5323321074145007,2.6130114845749843,-1.4611495378756205,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
17.0,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.5848077875123545,-1.343438131063471,1.3616514645367594,-2.076823503282017,-0.9271478330761509,-0.8495548427652291,-0.003260033938444204,0.010322638415866385,0.0,0.003526588532663383,0.004263650393807644,-0.006382008302182673,0.0,0.0,0.0,0.0,0.0,0.0,-1.4611230016155714,40.727649328437735,16.490786557428972,3.0746722083110525,1.4370168830406853,1.3387857610883136,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
17.5,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.5847168032554864,-1.3437310782502463,1.3616514645367594,-2.0771768845483054,-0.9272162784913327,-0.849508235031923,0.0015294520556700057,0.03150314710092581,0.0,-0.025453384851013307,0.0013949907414094267,0.0030190841040485072,0.0,0.0,0.0,0.0,0.0,0.0,0.17201539558377377,35.0080164222663,3.9641881566713635,5.258571092245395,-3.988369372866546,-1.5000333254231726,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
18.0,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.584728932684511,-1.3433296087862692,1.3616514645367586,-2.0768794278829903,-0.9268919807751343,-0.8492344036621553,-6.469173570163876E-4,-0.032441550834666544,1.7763568393993417E-13,-0.009290481903429758,0.005386871671750357,0.004595109642833032,0.0,0.0,0.0,0.0,0.0,0.0,15.515914480730824,24.908533443064876,4.824723596841061,-5.3771766304992825,7.044367995458461,-0.4446947273375499,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
18.5,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.5847290858377585,-1.3440488372507913,1.3616514645367594,-2.077035988474612,-0.9269420296265691,-0.8492603435316615,-0.0022423129500725634,0.05721570246330203,-1.7763568393993417E-13,0.0207572312973419,-0.003014252413178887,0.005744314413200061,0.0,0.0,0.0,0.0,0.0,0.0,-10.187332917170616,29.373676761219535,7.673254759261651,-3.7865313736886086,4.925475642280578,0.14298558605667253,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
19.0,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.5847453625777463,-1.3430448011002731,1.3616514645367586,-2.0769621784835754,-0.9271582264772293,-0.8493308818230041,0.005834430600334741,-0.002752598167353439,0.0,0.012432896478735989,0.0064900178989158,-0.005426100671887535,0.0,0.0,0.0,0.0,0.0,0.0,-0.006910217705358513,22.836874902619904,2.618978436407125,1.3379016261650478,-10.138255584303991,-2.692029248514241,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
19.5,ArmStop,stop,1.0,13.0,0.0,0.0,,-2.5847073036881785,-1.3440416132816972,1.3616514645367577,-2.076983993533829,-0.9266772537914365,-0.8490584224987434,6.875503688160514E-4,0.07839625168233763,0.0,-7.59303073749218E-6,7.169563899008465E-4,-0.006614419025471277,0.0,0.0,0.0,0.0,0.0,0.0,40.41963171671288,29.450913088806118,25.05197329438584,1.3987047522522553,2.8441251753108396,-1.1472181387665674,stop,,0.0,0.0,0.0,false,false,false,true,true,true,false,false,false,false,,0.0,0.0,0.0
